sequence_id,split,image_id,frame_index,timestamp_s,camera_view,annotations,remote_path,download_url,local_path
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1887,8148,339.500,aerial,340,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008148.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008148.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008148.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1888,8160,340.000,aerial,346,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008160.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008160.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008160.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1889,8172,340.500,aerial,348,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008172.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008172.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008172.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1890,8184,341.000,aerial,348,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008184.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008184.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008184.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1891,8196,341.500,aerial,345,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008196.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008196.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008196.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1892,8208,342.000,aerial,348,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008208.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008208.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008208.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1893,8220,342.500,aerial,345,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008220.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008220.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008220.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1894,8232,343.000,aerial,344,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008232.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008232.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008232.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1895,8244,343.500,aerial,346,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008244.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008244.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008244.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1896,8256,344.000,aerial,349,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008256.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008256.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008256.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1897,8268,344.500,aerial,348,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008268.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008268.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008268.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1898,8280,345.000,aerial,346,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008280.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008280.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008280.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1899,8292,345.500,aerial,337,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008292.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008292.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008292.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1900,8304,346.000,aerial,336,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008304.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008304.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008304.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1901,8316,346.500,aerial,341,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008316.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008316.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008316.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1902,8328,347.000,aerial,339,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008328.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008328.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008328.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1903,8340,347.500,aerial,346,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008340.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008340.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008340.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1904,8352,348.000,aerial,347,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008352.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008352.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008352.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1905,8364,348.500,aerial,353,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008364.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008364.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008364.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1906,8376,349.000,aerial,349,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008376.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008376.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008376.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1907,8388,349.500,aerial,356,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008388.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008388.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008388.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1908,8400,350.000,aerial,350,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008400.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008400.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008400.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1909,8412,350.500,aerial,348,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008412.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008412.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008412.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1910,8424,351.000,aerial,347,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008424.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008424.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008424.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1911,8436,351.500,aerial,344,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008436.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008436.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008436.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1912,8448,352.000,aerial,346,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008448.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008448.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008448.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1913,8460,352.500,aerial,340,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008460.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008460.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008460.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1914,8472,353.000,aerial,343,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008472.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008472.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008472.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1915,8484,353.500,aerial,344,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008484.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008484.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008484.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1916,8496,354.000,aerial,344,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008496.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008496.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008496.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1917,8508,354.500,aerial,344,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008508.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008508.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008508.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1918,8520,355.000,aerial,345,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008520.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008520.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008520.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1919,8532,355.500,aerial,339,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008532.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008532.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008532.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1920,8544,356.000,aerial,345,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008544.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008544.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008544.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1921,8556,356.500,aerial,354,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008556.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008556.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008556.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1922,8568,357.000,aerial,351,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008568.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008568.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008568.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1923,8580,357.500,aerial,342,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008580.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008580.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008580.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1924,8592,358.000,aerial,351,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008592.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008592.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008592.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1925,8604,358.500,aerial,355,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008604.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008604.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008604.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1926,8616,359.000,aerial,354,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008616.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008616.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008616.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1927,8628,359.500,aerial,355,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008628.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008628.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008628.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1928,8640,360.000,aerial,356,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008640.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008640.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008640.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1929,8652,360.500,aerial,354,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008652.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008652.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008652.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1930,8664,361.000,aerial,354,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008664.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008664.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008664.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1931,8676,361.500,aerial,347,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008676.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008676.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008676.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1932,8688,362.000,aerial,346,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008688.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008688.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008688.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1933,8700,362.500,aerial,346,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008700.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008700.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008700.jpg
stream_gbassinexch1.stream_2023-02-16_16-34-07,development,1934,8712,363.000,aerial,347,stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008712.jpg,https://huggingface.co/datasets/shivam11/grand-bassin-traffic/resolve/main/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008712.jpg?download=true,data/raw/grand_bassin/images/stream_gbassinexch1.stream_2023-02-16_16-34-07/25edd9b3_f0008712.jpg
